7621326 7621326 1 1000 7282.1
7622326 7622326 1 1000 7258.96
7622905 7622905 1 579 4072.19
7623905 7623905 1 1000 7240.53
7624426 7624426 1 521 3690.51
7624521 7624521 1 95 559.801
7624787 7624787 1 266 1824.62
7625787 7625787 1 1000 7290.31
7626787 7626787 1 1000 7200.8
7627787 7627787 1 1000 7276.64
7628787 7628787 1 1000 7269.13
7629787 7629787 1 1000 7304.07
7630787 7630787 1 1000 7260.55
7631787 7631787 1 1000 7244.32
7632171 7632171 1 384 2691.95
7633156 7633156 1 985 7104.93
7634156 7634156 1 1000 7253.52
7634597 7634597 1 441 3063.96
7635597 7635597 1 1000 7308.65
7636597 7636597 1 1000 7262.27
7637597 7637597 1 1000 7266.83
7638597 7638597 1 1000 7191.14
7638863 7638863 1 266 1812.36
7639863 7639863 1 1000 7292.06
7640863 7640863 1 1000 7216.99
7641863 7641863 1 1000 7292.88
7642863 7642863 1 1000 7326.45
7643863 7643863 1 1000 7258.99
7644696 7644696 1 833 6003.92
7644988 7644988 1 292 1998.12
7645988 7645988 1 1000 7285.02
7646988 7646988 1 1000 7276.1
7647988 7647988 1 1000 7255.2
7648988 7648988 1 1000 7298.91
7649628 7649628 1 640 4588.68
7650628 7650628 1 1000 7314.23
7651370 7651370 1 742 5302.83
7652045 7652045 1 675 4863.3
7653045 7653045 1 1000 7298.74
7654045 7654045 1 1000 7252.34
7655045 7655045 1 1000 7257.97
7656045 7656045 1 1000 7261.14
7656410 7656410 1 365 2542.69
7657410 7657410 1 1000 7301.73
7657964 7657964 1 554 3956.51
7658964 7658964 1 1000 7291.27
7659964 7659964 1 1000 7234.9
7660964 7660964 1 1000 7139.52
7661964 7661964 1 1000 7277.62
7662964 7662964 1 1000 7278.42
7663964 7663964 1 1000 7275.3
7664964 7664964 1 1000 7259.82
7665964 7665964 1 1000 7261.22
7666964 7666964 1 1000 7308.28
7667964 7667964 1 1000 7285.23
7668964 7668964 1 1000 7290.25
7669503 7669503 1 539 3886.75
7670227 7670227 1 724 5246.75
7671227 7671227 1 1000 7339.95
7672227 7672227 1 1000 7333.93
7673227 7673227 1 1000 7232.51
7673339 7673339 1 112 638.979
7674339 7674339 1 1000 7324.44
7675339 7675339 1 1000 7228.87
7676339 7676339 1 1000 7252.39
7677339 7677339 1 1000 7254.98
7678339 7678339 1 1000 7254.89
7679339 7679339 1 1000 7169.82
7680339 7680339 1 1000 7330.34
7681339 7681339 1 1000 7314.03
7682339 7682339 1 1000 7328.25
7683339 7683339 1 1000 7270.36
7683497 7683497 1 158 1016.5
7684497 7684497 1 1000 7312.12
7685497 7685497 1 1000 7270.36
7686497 7686497 1 1000 7216.37
7687497 7687497 1 1000 7287.95
7688497 7688497 1 1000 7304.45
7689497 7689497 1 1000 7230.34
7690497 7690497 1 1000 7324.99
7691497 7691497 1 1000 7346.38
7692497 7692497 1 1000 7278.74
7693497 7693497 1 1000 7320.03
7694497 7694497 1 1000 7262.5
7695497 7695497 1 1000 7301.4
7696497 7696497 1 1000 7243.76
7696624 7696624 1 127 756.211
7697624 7697624 1 1000 7164.61
7697698 7697698 1 74 384.579
7697819 7697819 1 121 687.079
7698819 7698819 1 1000 7353.66
7699819 7699819 1 1000 7228.08
7700819 7700819 1 1000 7214.07
7701570 7701570 1 751 5436.77
7702570 7702570 1 1000 7322.85
7703007 7703007 1 437 3047.92
7703071 7703071 1 64 313.441
7703396 7703396 1 325 2216.86
7704396 7704396 1 1000 7303.77
7705396 7705396 1 1000 7285.35
7706396 7706396 1 1000 7238.74
7707396 7707396 1 1000 7242.21
7708396 7708396 1 1000 7297.14
7709289 7709289 1 893 6444.12
7709759 7709759 1 470 3379.37
7710759 7710759 1 1000 7178.42
7711061 7711061 1 302 2095.77
7711831 7711831 1 770 5601.76
7712831 7712831 1 1000 7265.13
7713831 7713831 1 1000 7251.13
7714831 7714831 1 1000 7303.56
7715831 7715831 1 1000 7251.66
7716831 7716831 1 1000 7256.2
7717116 7717116 1 285 1961.25
7718043 7718043 1 927 6727.49
7719043 7719043 1 1000 7223.38
7720043 7720043 1 1000 7323.03
7721043 7721043 1 1000 7148.55
7722043 7722043 1 1000 7314.42
7723043 7723043 1 1000 7375.26
7723554 7723554 1 511 3566.25
7724554 7724554 1 1000 7286.67
7725554 7725554 1 1000 7298.72
7726554 7726554 1 1000 7282.18
7727378 7727378 1 824 6001.52
7728378 7728378 1 1000 7301.93
7729378 7729378 1 1000 7251.59
7730378 7730378 1 1000 7322.52
7731378 7731378 1 1000 7329.33
7731644 7731644 1 266 1828.65
7732187 7732187 1 543 3919.28
7733187 7733187 1 1000 7320.1
7733992 7733992 1 805 5800.04
7734992 7734992 1 1000 7217.61
7735992 7735992 1 1000 7332.29
7736777 7736777 1 785 5691.87
7737700 7737700 1 923 6665.54
7738356 7738356 1 656 4725.49
7739356 7739356 1 1000 7286.62
7740163 7740163 1 807 5896.78
7741163 7741163 1 1000 7233.62
7742163 7742163 1 1000 7368.54
7743163 7743163 1 1000 7331.66
7744163 7744163 1 1000 7316.09
7745163 7745163 1 1000 7296.35
7746163 7746163 1 1000 7371.12
7747163 7747163 1 1000 7383.57
7747683 7747683 1 520 3768.5
7748683 7748683 1 1000 7374.35
7749683 7749683 1 1000 7281.68
7750683 7750683 1 1000 7182.35
7751683 7751683 1 1000 7227.25
7752683 7752683 1 1000 7235.49
7753652 7753652 1 969 7031.85
7754652 7754652 1 1000 7350.46
7755652 7755652 1 1000 7288.61
7756652 7756652 1 1000 7155.53
7756924 7756924 1 272 1900.29
7757924 7757924 1 1000 7314.68
7758619 7758619 1 695 5020.71
7759239 7759239 1 620 4439.17
7759648 7759648 1 409 2896.99
7760648 7760648 1 1000 7256.12
7761269 7761269 1 621 4473.1
7762269 7762269 1 1000 7333.02
7762771 7762771 1 502 3593.85
7763771 7763771 1 1000 7225.11
7764264 7764264 1 493 3533.94
7764429 7764429 1 165 1016.86
7765429 7765429 1 1000 7237.47
7765554 7765554 1 125 765.702
7766554 7766554 1 1000 7292.87
7767451 7767451 1 897 6515.88
7768451 7768451 1 1000 7240.19
7769083 7769083 1 632 4553.7
7770083 7770083 1 1000 7308.76
7771083 7771083 1 1000 7204.88
7771497 7771497 1 414 2870.43
7772497 7772497 1 1000 7290.05
7773040 7773040 1 543 3898.22
7774040 7774040 1 1000 7320.81
7775040 7775040 1 1000 7263.55
7775599 7775599 1 559 4019.51
7776599 7776599 1 1000 7300.84
7777599 7777599 1 1000 7337.65
7778289 7778289 1 690 5027.29
7779289 7779289 1 1000 7351.35
7780289 7780289 1 1000 7256.72
7781289 7781289 1 1000 7337.58
7781694 7781694 1 405 2829.42
7782694 7782694 1 1000 7353.67
7783404 7783404 1 710 5084.81
7783932 7783932 1 528 3774.45
7784932 7784932 1 1000 7317.59
7785932 7785932 1 1000 7274.8
7786507 7786507 1 575 4121.99
7787507 7787507 1 1000 7259.86
7788440 7788440 1 933 6798.3
7789440 7789440 1 1000 7301.52
7790440 7790440 1 1000 7285.2
7791440 7791440 1 1000 7280.64
7792440 7792440 1 1000 7365.05
7793440 7793440 1 1000 7271.26
7794440 7794440 1 1000 7248.56
7794904 7794904 1 464 3323.83
7795904 7795904 1 1000 7319.84
7796904 7796904 1 1000 7282.72
7797904 7797904 1 1000 7335.6
7798904 7798904 1 1000 7296.55
7799904 7799904 1 1000 7280.15
7800904 7800904 1 1000 7280.75
7801904 7801904 1 1000 7350.74
7802904 7802904 1 1000 7315.91
7803904 7803904 1 1000 7332.28
7804796 7804796 1 892 6478.66
7805796 7805796 1 1000 7323.56
7806796 7806796 1 1000 7327.01
7807750 7807750 1 954 6952.65
7808213 7808213 1 463 3272.65
7808316 7808316 1 103 537.888
7808411 7808411 1 95 547.798
7809411 7809411 1 1000 7360.11
7810411 7810411 1 1000 7309.53
7811411 7811411 1 1000 7273.58
7812411 7812411 1 1000 7283.44
7812802 7812802 1 391 2770.09
7813802 7813802 1 1000 7254.61
7814327 7814327 1 525 3738
7815327 7815327 1 1000 7318.65
7816327 7816327 1 1000 7254.31
7817327 7817327 1 1000 7375.46
7818160 7818160 1 833 6012.58
7818491 7818491 1 331 2320.53
7819360 7819360 1 869 6249.87
7820360 7820360 1 1000 7310.33
7821360 7821360 1 1000 7350.67
7822360 7822360 1 1000 7306.15
7823360 7823360 1 1000 7338.66
7824360 7824360 1 1000 7340.4
7824668 7824668 1 308 2077.71
7825373 7825373 1 705 5120.28
7826373 7826373 1 1000 7250.47
7826649 7826649 1 276 1907.52
7827649 7827649 1 1000 7258.06
7828006 7828006 1 357 2478.8
7829006 7829006 1 1000 7344.35
7829919 7829919 1 913 6625.2
7830919 7830919 1 1000 7292.29
7831919 7831919 1 1000 7339.62
7832919 7832919 1 1000 7339.53
7833919 7833919 1 1000 7204.4
7834919 7834919 1 1000 7386.27
7835919 7835919 1 1000 7347.34
7836590 7836590 1 671 4851.6
7837590 7837590 1 1000 7293.77
7838590 7838590 1 1000 7331.48
7839590 7839590 1 1000 7268.37
7840590 7840590 1 1000 7329.96
7841031 7841031 1 441 3130.8
7841479 7841479 1 448 3130.63
7842479 7842479 1 1000 7367.52
7843479 7843479 1 1000 7300.11
7844479 7844479 1 1000 7347.84
7845479 7845479 1 1000 7360.78
7846118 7846118 1 639 4579.77
7846798 7846798 1 680 4895.18
7847798 7847798 1 1000 7348.76
7848602 7848602 1 804 5826.29
7849563 7849563 1 961 7010.83
7849730 7849730 1 167 1094.21
7850730 7850730 1 1000 7372.88
7851730 7851730 1 1000 7385.85
7852730 7852730 1 1000 7314.72
7853619 7853619 1 889 6464.2
7854619 7854619 1 1000 7329.8
7855619 7855619 1 1000 7333.95
7856619 7856619 1 1000 7377.9
7856743 7856743 1 124 752.659
7857743 7857743 1 1000 7337.69
7858128 7858128 1 385 2681.86
7859010 7859010 1 882 6464.24
7860010 7860010 1 1000 7326.98
7861010 7861010 1 1000 7264.87
7862010 7862010 1 1000 7290.21
7863010 7863010 1 1000 7224.5
7864010 7864010 1 1000 7283.82
7865010 7865010 1 1000 7364.34
7865477 7865477 1 467 3152.21
7866225 7866225 1 748 5395.76
7867225 7867225 1 1000 7274.1
7868225 7868225 1 1000 7279.91
7869225 7869225 1 1000 7299.83
7870225 7870225 1 1000 7391.63
7871225 7871225 1 1000 7235.16
7872225 7872225 1 1000 7158.25
7872890 7872890 1 665 4796.08
7873517 7873517 1 627 4416.41
7873819 7873819 1 302 2023.49
7874819 7874819 1 1000 7283.08
7875373 7875373 1 554 4001.58
7876373 7876373 1 1000 7405.8
7877373 7877373 1 1000 7207.97
7878373 7878373 1 1000 7340.45
7878655 7878655 1 282 1941.17
7879655 7879655 1 1000 7333.33
7880655 7880655 1 1000 7393.78
7880899 7880899 1 244 1637.96
7881899 7881899 1 1000 7323.74
7882891 7882891 1 992 7281.32
7883891 7883891 1 1000 7385.96
7884891 7884891 1 1000 7215.32
7885891 7885891 1 1000 7249.51
7886061 7886061 1 170 1051.43
7887061 7887061 1 1000 7294.76
7888061 7888061 1 1000 7279.43
7888911 7888911 1 850 6112.6
7889911 7889911 1 1000 7361.53
7890911 7890911 1 1000 7370.44
7891911 7891911 1 1000 7259.56
7892493 7892493 1 582 4220.75
7893493 7893493 1 1000 7135.95
7894493 7894493 1 1000 7346.45
7895493 7895493 1 1000 7316.25
7896493 7896493 1 1000 7384.85
7897400 7897400 1 907 6628.81
7898400 7898400 1 1000 7298.85
7899400 7899400 1 1000 7296.79
7899694 7899694 1 294 1595.55
7900109 7900109 1 415 2906.71
7901043 7901043 1 934 6818.73
7902043 7902043 1 1000 7380.88
7903043 7903043 1 1000 7352.33
7903755 7903755 1 712 5094.63
7904755 7904755 1 1000 7242.34
7904952 7904952 1 197 1288.78
7905027 7905027 1 75 454.232
7905735 7905735 1 708 5108.23
7906735 7906735 1 1000 7310.47
7907735 7907735 1 1000 7390.36
7908735 7908735 1 1000 7318.54
7909735 7909735 1 1000 7355.16
7910735 7910735 1 1000 7362.67
7911538 7911538 1 803 5808
7911943 7911943 1 405 2853.2
7912943 7912943 1 1000 7355.45
7913943 7913943 1 1000 7226.85
7914943 7914943 1 1000 7433.6
7915215 7915215 1 272 1690.09
7916215 7916215 1 1000 7325.16
7917215 7917215 1 1000 7367.24
7918215 7918215 1 1000 7400.85
7918585 7918585 1 370 2369.06
7919585 7919585 1 1000 7263.86
7920585 7920585 1 1000 7392.06
7921585 7921585 1 1000 7345.16
7922585 7922585 1 1000 7342.53
7923585 7923585 1 1000 7327.1
7923863 7923863 1 278 1934.36
7924863 7924863 1 1000 7346.58
7925863 7925863 1 1000 7361.08
7926863 7926863 1 1000 7245.57
7927863 7927863 1 1000 7392
7928863 7928863 1 1000 7193.92
7929863 7929863 1 1000 7361.3
7930863 7930863 1 1000 7366.16
7931755 7931755 1 892 6516.6
7932755 7932755 1 1000 7360.15
7932831 7932831 1 76 404.066
7933831 7933831 1 1000 7343.21
7934108 7934108 1 277 1900.47
7935108 7935108 1 1000 7382.98
7936108 7936108 1 1000 7298.71
7937108 7937108 1 1000 7313.92
7938108 7938108 1 1000 7383.52
7938974 7938974 1 866 6329.47
7939974 7939974 1 1000 7339.63
7940974 7940974 1 1000 7337.77
7941974 7941974 1 1000 7238.82
7942547 7942547 1 573 4062.53
7943347 7943347 1 800 5875.79
7944347 7944347 1 1000 7328.37
7945347 7945347 1 1000 7322.19
7946347 7946347 1 1000 7379.2
7947347 7947347 1 1000 7326.67
7947490 7947490 1 143 783.028
7948127 7948127 1 637 4413.71
7948474 7948474 1 347 2461.3
7948762 7948762 1 288 1980.68
7949762 7949762 1 1000 7352.48
7950175 7950175 1 413 2904.37
7951175 7951175 1 1000 7316.28
7951891 7951891 1 716 5231.96
7952891 7952891 1 1000 7398.54
7953891 7953891 1 1000 7355.28
7954891 7954891 1 1000 7408.92
7955891 7955891 1 1000 7393.28
7956891 7956891 1 1000 7289.76
7957546 7957546 1 655 4744.82
7958546 7958546 1 1000 7370.99
7959249 7959249 1 703 5093.7
7960249 7960249 1 1000 7383.43
7961249 7961249 1 1000 7375.1
7962249 7962249 1 1000 7312.49
7963249 7963249 1 1000 7312.92
7964097 7964097 1 848 6153.22
7964239 7964239 1 142 894.397
7965239 7965239 1 1000 7298.23
7966044 7966044 1 805 5787.81
7967044 7967044 1 1000 7364.5
7968044 7968044 1 1000 7413.47
7969044 7969044 1 1000 7379.77
7970044 7970044 1 1000 7372.4
7971044 7971044 1 1000 7297.45
7971576 7971576 1 532 3761.35
7972368 7972368 1 792 5784.03
7972431 7972431 1 63 352.853
7973252 7973252 1 821 5975.67
7973947 7973947 1 695 4967.76
7974947 7974947 1 1000 7394.05
7975487 7975487 1 540 3909.69
7976487 7976487 1 1000 7381.04
7977021 7977021 1 534 3843.45
7978021 7978021 1 1000 7171.14
7979021 7979021 1 1000 7403.69
7980021 7980021 1 1000 7380.45
7981021 7981021 1 1000 7354.22
7982021 7982021 1 1000 7318.7
7983021 7983021 1 1000 7395.51
7984021 7984021 1 1000 7367.78
7984693 7984693 1 672 4826.23
7985100 7985100 1 407 2911.64
7986100 7986100 1 1000 7357.26
7986188 7986188 1 88 449.405
7987188 7987188 1 1000 7372.43
7988188 7988188 1 1000 7366.95
7988497 7988497 1 309 2155.28
7989497 7989497 1 1000 7376.25
7990474 7990474 1 977 7104.79
7991474 7991474 1 1000 7357.92
7992474 7992474 1 1000 7372.86
7993474 7993474 1 1000 7350.06
7994474 7994474 1 1000 7379.89
7995474 7995474 1 1000 7380.5
7996268 7996268 1 794 5827.72
7996777 7996777 1 509 3697.59
7997777 7997777 1 1000 7310.12
7997977 7997977 1 200 1324.81
7998977 7998977 1 1000 7415.5
7999977 7999977 1 1000 7307.81
8000977 8000977 1 1000 7426.41
8001977 8001977 1 1000 7265.24
8002963 8002963 1 986 7231.94
8003963 8003963 1 1000 7354.25
8004963 8004963 1 1000 7333.64
8005963 8005963 1 1000 7362.7
8006963 8006963 1 1000 7382.75
8007963 8007963 1 1000 7322.38
8008963 8008963 1 1000 7373.12
8009963 8009963 1 1000 7386.62
8010169 8010169 1 206 1375.58
8011169 8011169 1 1000 7357.28
8011237 8011237 1 68 387.393
8011384 8011384 1 147 829.41
8012384 8012384 1 1000 7369.25
8013384 8013384 1 1000 7393.61
8014384 8014384 1 1000 7428.21
8015384 8015384 1 1000 7301.72
8015748 8015748 1 364 2489.23
8016748 8016748 1 1000 7319.89
8017748 8017748 1 1000 7308.57
8018748 8018748 1 1000 7382.06
8019748 8019748 1 1000 7359.8
8020748 8020748 1 1000 7288.11
8021748 8021748 1 1000 7322.57
8022627 8022627 1 879 6489.2
8023627 8023627 1 1000 7368.33
8024627 8024627 1 1000 7411.16
8025154 8025154 1 527 3661.95
8026154 8026154 1 1000 7368.06
8027154 8027154 1 1000 7331.59
8028154 8028154 1 1000 7369.51
8029154 8029154 1 1000 7380.7
8030154 8030154 1 1000 7378.18
8031154 8031154 1 1000 7385.5
8032154 8032154 1 1000 7356.81
8033154 8033154 1 1000 7352.23
8034154 8034154 1 1000 7308.65
8034676 8034676 1 522 3796.65
8035407 8035407 1 731 5357.76
8036407 8036407 1 1000 7050.38
8037407 8037407 1 1000 7363.79
8038407 8038407 1 1000 7380.14
8039307 8039307 1 900 6473.43
8039899 8039899 1 592 4231.13
8040899 8040899 1 1000 7390.73
8041531 8041531 1 632 4594.44
8042531 8042531 1 1000 7390.41
8043531 8043531 1 1000 7388.37
8043894 8043894 1 363 2436.71
8044894 8044894 1 1000 7317.77
8045894 8045894 1 1000 7341.82
8046250 8046250 1 356 2535.97
8047250 8047250 1 1000 7389.21
8048250 8048250 1 1000 7440.74
8049250 8049250 1 1000 7366.43
8050250 8050250 1 1000 7327.44
8051250 8051250 1 1000 7329.34
8051599 8051599 1 349 2370.85
8052599 8052599 1 1000 7351.62
8053599 8053599 1 1000 7436.5
8054599 8054599 1 1000 7357.54
8055599 8055599 1 1000 7443.58
8056599 8056599 1 1000 7348.95
8057599 8057599 1 1000 7282.65
8058599 8058599 1 1000 7343.08
8059599 8059599 1 1000 7404.83
8060599 8060599 1 1000 7412.3
8061599 8061599 1 1000 7382.53
8062202 8062202 1 603 4406.33
8063202 8063202 1 1000 7418.69
8064202 8064202 1 1000 7376.38
8065202 8065202 1 1000 7428.24
8065519 8065519 1 317 2247.02
8066519 8066519 1 1000 7395.11
8067519 8067519 1 1000 7270.82
8068519 8068519 1 1000 7389.98
8069519 8069519 1 1000 7355.06
8070519 8070519 1 1000 7355.33
8071519 8071519 1 1000 7346.67
8071594 8071594 1 75 415.059
8072594 8072594 1 1000 7390.08
8073176 8073176 1 582 4220.83
8073484 8073484 1 308 2148.05
8074484 8074484 1 1000 7436.14
8074694 8074694 1 210 1328.22
8075694 8075694 1 1000 7379.18
8076694 8076694 1 1000 7364.41
8077089 8077089 1 395 2831.38
8078089 8078089 1 1000 7396.28
8078289 8078289 1 200 1166.41
8078495 8078495 1 206 1301.89
8078731 8078731 1 236 1582.04
8078844 8078844 1 113 641.136
8079844 8079844 1 1000 7386.49
8080107 8080107 1 263 1829.9
8081107 8081107 1 1000 7416.21
8081480 8081480 1 373 2589.04
8082480 8082480 1 1000 7375.82
8083480 8083480 1 1000 7387.15
8084480 8084480 1 1000 7442.75
8085035 8085035 1 555 3913.52
8086035 8086035 1 1000 7353.06
8087035 8087035 1 1000 7407.61
8087597 8087597 1 562 4035.03
8088597 8088597 1 1000 7366.51
8089597 8089597 1 1000 7339.78
8090191 8090191 1 594 4030.75
8090275 8090275 1 84 499.158
8091040 8091040 1 765 5459.4
8092040 8092040 1 1000 7431.37
8093040 8093040 1 1000 7372.57
8094040 8094040 1 1000 7380.31
8095040 8095040 1 1000 7301.72
8095647 8095647 1 607 4392.79
8096236 8096236 1 589 4288.14
8097236 8097236 1 1000 7407.23
8098236 8098236 1 1000 7407.83
8098828 8098828 1 592 4270.02
8099828 8099828 1 1000 7416.84
8100235 8100235 1 407 2859.25
8100298 8100298 1 63 330.007
8101298 8101298 1 1000 7364.5
8102298 8102298 1 1000 7353.95
8102409 8102409 1 111 647.646
8103409 8103409 1 1000 7437.84
8103898 8103898 1 489 3523.66
8104898 8104898 1 1000 7315.95
8105898 8105898 1 1000 7313.28
8106898 8106898 1 1000 7423.91
8107898 8107898 1 1000 7344.6
8108898 8108898 1 1000 7375.17
8109898 8109898 1 1000 7414.65
8110898 8110898 1 1000 7395.45
8111898 8111898 1 1000 7240.72
8112898 8112898 1 1000 7386.42
8113898 8113898 1 1000 7410.2
8114169 8114169 1 271 1890
8115169 8115169 1 1000 7410.41
8116169 8116169 1 1000 7284.76
8117169 8117169 1 1000 7423.44
8117830 8117830 1 661 4796.85
8118508 8118508 1 678 4907.7
8119508 8119508 1 1000 7431.69
8120508 8120508 1 1000 7365.91
8120999 8120999 1 491 3550.5
8121999 8121999 1 1000 7427.96
8122999 8122999 1 1000 7426.03
8123999 8123999 1 1000 7410.78
8124424 8124424 1 425 3040.92
8125424 8125424 1 1000 7416.94
8126424 8126424 1 1000 7387.09
8127275 8127275 1 851 6231.78
8128275 8128275 1 1000 7419.3
8129275 8129275 1 1000 7332.33
8129930 8129930 1 655 4771.49
8130930 8130930 1 1000 7380.67
8131669 8131669 1 739 5372.25
8132669 8132669 1 1000 7358.48
8133669 8133669 1 1000 7421.8
8134600 8134600 1 931 6782.29
8135600 8135600 1 1000 7362.47
8136244 8136244 1 644 4665.46
8136599 8136599 1 355 2507.52
8137599 8137599 1 1000 7408.51
8138351 8138351 1 752 5490.78
8139016 8139016 1 665 4772.27
8140016 8140016 1 1000 7356.99
8140057 8140057 1 41 232.551
8141057 8141057 1 1000 7417.17
8141136 8141136 1 79 422.595
8141873 8141873 1 737 5382.64
8142873 8142873 1 1000 7445.08
8143873 8143873 1 1000 7304.07
8144873 8144873 1 1000 7430.15
8144940 8144940 1 67 375.225
8145940 8145940 1 1000 7342.88
8146940 8146940 1 1000 7375.42
8147722 8147722 1 782 5645.41
8148396 8148396 1 674 4870.81
8149396 8149396 1 1000 7371.82
8150396 8150396 1 1000 7476.52
8151396 8151396 1 1000 7445.25
8151966 8151966 1 570 4090.51
8152132 8152132 1 166 1090.8
8152524 8152524 1 392 2803.06
8152668 8152668 1 144 904.977
8153241 8153241 1 573 3845.63
8154241 8154241 1 1000 7460.78
8155241 8155241 1 1000 7421.36
8156233 8156233 1 992 7356.26
8157233 8157233 1 1000 7300.94
8158222 8158222 1 989 7269.48
8159222 8159222 1 1000 7442.28
8160222 8160222 1 1000 7413.6
8161222 8161222 1 1000 7310.13
8162222 8162222 1 1000 7332.04
8162831 8162831 1 609 4429.8
8163778 8163778 1 947 6946.69
8164778 8164778 1 1000 7354.46
8165644 8165644 1 866 6303.56
8166359 8166359 1 715 5236.75
8167359 8167359 1 1000 7360.48
8168359 8168359 1 1000 7393.14
8169359 8169359 1 1000 7377.9
8170359 8170359 1 1000 7396.72
8171359 8171359 1 1000 7412.17
8172359 8172359 1 1000 7394.79
8173359 8173359 1 1000 7497.45
8174359 8174359 1 1000 7357.32
8175359 8175359 1 1000 7362.12
8176359 8176359 1 1000 7352.38
8177326 8177326 1 967 7110.91
8178326 8178326 1 1000 7350.33
8179326 8179326 1 1000 7354.04
8180326 8180326 1 1000 7371.14
8181326 8181326 1 1000 7416.01
8181624 8181624 1 298 2054.85
8182624 8182624 1 1000 7376.69
8183624 8183624 1 1000 7441.01
8184318 8184318 1 694 5065.15
8185220 8185220 1 902 6694.7
8186182 8186182 1 962 7020.19
8187182 8187182 1 1000 7379.14
8187717 8187717 1 535 3813.35
8188717 8188717 1 1000 7430.76
8189717 8189717 1 1000 7441.76
8190717 8190717 1 1000 7329.46
8191717 8191717 1 1000 7359.63
8192717 8192717 1 1000 7362.6
8193717 8193717 1 1000 7440.77
8194717 8194717 1 1000 7449.58
8195717 8195717 1 1000 7431.8
8196717 8196717 1 1000 7381.16
8197626 8197626 1 909 6756.67
8198626 8198626 1 1000 7448.33
8199626 8199626 1 1000 7292.14
8200626 8200626 1 1000 7437.84
8201626 8201626 1 1000 7391.14
8202626 8202626 1 1000 7390.8
8203626 8203626 1 1000 7383.53
8204626 8204626 1 1000 7438.27
8205626 8205626 1 1000 7325.87
8206337 8206337 1 711 5201.89
8207337 8207337 1 1000 7385.54
8208193 8208193 1 856 6269.5
8208866 8208866 1 673 4866.58
8209866 8209866 1 1000 7428.12
8210866 8210866 1 1000 7424.1
8211866 8211866 1 1000 7427.09
8212866 8212866 1 1000 7399.4
8213701 8213701 1 835 6209.34
8214701 8214701 1 1000 7422.57
8215701 8215701 1 1000 7428.53
8216252 8216252 1 551 3932.7
8217252 8217252 1 1000 7429.19
8218252 8218252 1 1000 7441.12
8219053 8219053 1 801 5842.35
8219358 8219358 1 305 1965.68
8220358 8220358 1 1000 7461.46
8221358 8221358 1 1000 7455.5
8221974 8221974 1 616 4480.26
8222974 8222974 1 1000 7423.2
8223974 8223974 1 1000 7434.98
8224974 8224974 1 1000 7419.78
8225974 8225974 1 1000 7421.79
8226974 8226974 1 1000 7393.41
8227393 8227393 1 419 3026.83
8228393 8228393 1 1000 7258.89
8229393 8229393 1 1000 7424.75
8230393 8230393 1 1000 7348.84
8231393 8231393 1 1000 7274.24
8232393 8232393 1 1000 7395.94
8233393 8233393 1 1000 7415.37
8234393 8234393 1 1000 7357.7
8235393 8235393 1 1000 7415.75
8236393 8236393 1 1000 7355.48
8237393 8237393 1 1000 7374.73
8238393 8238393 1 1000 7519.35
8239393 8239393 1 1000 7423.4
8240393 8240393 1 1000 7468.33
8240713 8240713 1 320 2206.5
8241713 8241713 1 1000 7441.19
8242713 8242713 1 1000 7423.83
8243713 8243713 1 1000 7414.03
8244713 8244713 1 1000 7409.94
8245713 8245713 1 1000 7413.46
8246713 8246713 1 1000 7472.7
8247713 8247713 1 1000 7414.84
8248713 8248713 1 1000 7477.92
8249397 8249397 1 684 4972
8250397 8250397 1 1000 7405.29
8251397 8251397 1 1000 7334.69
8252397 8252397 1 1000 7403.96
8252748 8252748 1 351 2474.27
8252900 8252900 1 152 891.403
8253900 8253900 1 1000 7368.68
8254900 8254900 1 1000 7419.08
8255302 8255302 1 402 2806.23
8256302 8256302 1 1000 7448.28
8257302 8257302 1 1000 7406
8258302 8258302 1 1000 7386.27
8259302 8259302 1 1000 7431.16
8260302 8260302 1 1000 7226.78
8261117 8261117 1 815 6056.3
8262117 8262117 1 1000 7368.46
8263117 8263117 1 1000 7393.24
8264117 8264117 1 1000 7457
8265117 8265117 1 1000 7391.31
8266117 8266117 1 1000 7429.05
8267117 8267117 1 1000 7425.53
8268117 8268117 1 1000 7428.65
8269117 8269117 1 1000 7474.88
8270031 8270031 1 914 6577.29
8271031 8271031 1 1000 7431.78
8271397 8271397 1 366 2580.28
8272397 8272397 1 1000 7298.09
8273003 8273003 1 606 4346.82
8274003 8274003 1 1000 7442
8275003 8275003 1 1000 7449.56
8276003 8276003 1 1000 7464
8277003 8277003 1 1000 7330.64
8278003 8278003 1 1000 7465.19
8278549 8278549 1 546 3991.94
8279549 8279549 1 1000 7457.33
8279764 8279764 1 215 1477.43
8280764 8280764 1 1000 7432.34
8281764 8281764 1 1000 7460.88
8282764 8282764 1 1000 7400.91
8283764 8283764 1 1000 7422
8284764 8284764 1 1000 7453.03
8285764 8285764 1 1000 7414.97
8286764 8286764 1 1000 7473.32
8287764 8287764 1 1000 7383.68
8288764 8288764 1 1000 7443.75
8289655 8289655 1 891 6553.28
8290580 8290580 1 925 6713.29
8291580 8291580 1 1000 7369.47
8292580 8292580 1 1000 7411.71
8293580 8293580 1 1000 7468.12
8294580 8294580 1 1000 7422.29
8295580 8295580 1 1000 7438.02
8296580 8296580 1 1000 7447.8
8297580 8297580 1 1000 7393.3
8298580 8298580 1 1000 7289.09
